document_id,CIN,document_type,title,publisher,document_date,download_url,local_filename,file_hash,retrieved_at
DOC_078DD05B9D91,L24110GJ1986PLC008634,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - CHEMIESYNTH (VAPI) LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC008634,documents/CHEMIESYNTH (VAPI) LIMITED/INC-22_Registered_Office_Proof.pdf,4f9046d07014e1ac66b3689a25a38710ede973c35ffcccdcc811bffa532571dd,2026-08-26T17:30:00Z
DOC_9C5715664F21,L24110GJ1986PLC008634,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - CHEMIESYNTH (VAPI) LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC008634,documents/CHEMIESYNTH (VAPI) LIMITED/MGT-14_Special_Resolutions.pdf,63d4cde6dac5624756f479acaa52081360f60aa8ea67a3a63b4ee8ba0337ec6f,2026-08-26T17:30:00Z
DOC_07965FD45524,L24110GJ1986PLC008634,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - CHEMIESYNTH (VAPI) LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC008634,documents/CHEMIESYNTH (VAPI) LIMITED/GST_Place_of_Business_Registration.pdf,fbe74f48c0015b483cf819c848a670b1a49d5e154d89e89f7ddcf93115e8ce5d,2026-08-26T17:30:00Z
DOC_C5CC239081FF,L24110GJ1986PLC008924,COMPANY_MASTER_DATA,Company Master Data Record - YOGI HEALTHCARE LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC008924,documents/YOGI HEALTHCARE LIMITED/Company_Master_Data.pdf,f5dbcc897549993fcd27c9c5ec614de7a1d10304314fddbf0cd14166cdbca729,2026-08-26T17:30:00Z
DOC_86FC2AE8F486,L24110GJ1986PLC008924,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - YOGI HEALTHCARE LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC008924,documents/YOGI HEALTHCARE LIMITED/AOC-4_Financial_Statements_FY25.pdf,8606e85205c9329fa36371661a0e539385b8784c1faf010d00f596c0fd51f862,2026-08-26T17:30:00Z
DOC_1B1B3165DBC9,L24110GJ1986PLC008924,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - YOGI HEALTHCARE LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC008924,documents/YOGI HEALTHCARE LIMITED/MGT-7_Annual_Return_FY25.pdf,608f6ed5e31b82fabd695606c360fa4570b81957bdf384ac4c42ec96a19d4e15,2026-08-26T17:30:00Z
DOC_8F62D263619A,L24110GJ1986PLC008924,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - YOGI HEALTHCARE LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC008924,documents/YOGI HEALTHCARE LIMITED/DIR-12_Director_Records.pdf,ff9d73944efa604dfde7867e84ecb9175a4d836b177a5eb9199ddc9a687f45f9,2026-08-26T17:30:00Z
DOC_1930789F7A23,L24110GJ1986PLC008924,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - YOGI HEALTHCARE LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC008924,documents/YOGI HEALTHCARE LIMITED/ADT-1_Auditor_Appointment.pdf,fccf1890ec1790b863f85709615d140c1ad123f3425ede12bcb5e408ee23d5aa,2026-08-26T17:30:00Z
DOC_ED6AF2A92C46,L24110GJ1986PLC008924,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - YOGI HEALTHCARE LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC008924,documents/YOGI HEALTHCARE LIMITED/INC-22_Registered_Office_Proof.pdf,a6919f2a3b3ec42084c43cfb4961c8a5972d0b7b4f95005ca927aec98258496e,2026-08-26T17:30:00Z
DOC_8C017A512DBE,L24110GJ1986PLC008924,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - YOGI HEALTHCARE LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC008924,documents/YOGI HEALTHCARE LIMITED/MGT-14_Special_Resolutions.pdf,6148d10ef7a8e2b11fff76a2e45694eb3130819b170f8f05aeb61ebe265090b4,2026-08-26T17:30:00Z
DOC_F16866303498,L24110GJ1986PLC008924,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - YOGI HEALTHCARE LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC008924,documents/YOGI HEALTHCARE LIMITED/GST_Place_of_Business_Registration.pdf,de82e9b6903d9c9217decf80a57e296beead3426c5c8f558ad2a71bd7ef21ca9,2026-08-26T17:30:00Z
DOC_F63314FF1351,L24110GJ1986PLC009003,COMPANY_MASTER_DATA,Company Master Data Record - BODAL CHEMICALS LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009003,documents/BODAL CHEMICALS LIMITED/Company_Master_Data.pdf,e96a0f95df115f1ba84e9bdec04dd518a2675ff208f13a72328751532fb5c354,2026-08-26T17:30:00Z
DOC_C935F5EB4F78,L24110GJ1986PLC009003,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - BODAL CHEMICALS LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009003,documents/BODAL CHEMICALS LIMITED/AOC-4_Financial_Statements_FY25.pdf,1d74a892830c162d2d519e2fe582c4cbc6240c29869b136d5374b96d3570ef21,2026-08-26T17:30:00Z
DOC_8676CB3B9A8A,L24110GJ1986PLC009003,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - BODAL CHEMICALS LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009003,documents/BODAL CHEMICALS LIMITED/MGT-7_Annual_Return_FY25.pdf,8700468bb586b2f5d5396a686ad4c40b05c966044771bc33e3880acc652e5b20,2026-08-26T17:30:00Z
DOC_1C864D2166F9,L24110GJ1986PLC009003,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - BODAL CHEMICALS LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009003,documents/BODAL CHEMICALS LIMITED/DIR-12_Director_Records.pdf,f7746a0bc56cbba91b208732714bce2f8338d4fb2e125424b4e73ae6303d28b8,2026-08-26T17:30:00Z
DOC_0FCBE7E661AB,L24110GJ1986PLC009003,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - BODAL CHEMICALS LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009003,documents/BODAL CHEMICALS LIMITED/ADT-1_Auditor_Appointment.pdf,53246774b27c583c2c02823fce2b651488fa7c59d47bf04d4c06efe7c6b949a4,2026-08-26T17:30:00Z
DOC_8C14F691F3E8,L24110GJ1986PLC009003,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - BODAL CHEMICALS LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009003,documents/BODAL CHEMICALS LIMITED/INC-22_Registered_Office_Proof.pdf,a368860dfa3c6b4f4388916088d9df026b7c8d9fd3b78739263ad647d98f8dcf,2026-08-26T17:30:00Z
DOC_17A09A44A2DD,L24110GJ1986PLC009003,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - BODAL CHEMICALS LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009003,documents/BODAL CHEMICALS LIMITED/MGT-14_Special_Resolutions.pdf,9c5a5f632bf7b292307d7358675d0547d4a7312ceb323cfc789acd22848301cf,2026-08-26T17:30:00Z
DOC_3F8499A880BB,L24110GJ1986PLC009003,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - BODAL CHEMICALS LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009003,documents/BODAL CHEMICALS LIMITED/GST_Place_of_Business_Registration.pdf,187c052861c78c9e3dfbcb24da5fe4ffde82265072d760a78c84cd4f182a2713,2026-08-26T17:30:00Z
DOC_5CE21D44E257,L24110GJ1986PLC009140,COMPANY_MASTER_DATA,Company Master Data Record - JUPITER BIOTECH LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009140,documents/JUPITER BIOTECH LIMITED/Company_Master_Data.pdf,d96bdbe51f9c5042a611ece99840dacade62de0a379de1167a04f8fa028cc84c,2026-08-26T17:30:00Z
DOC_6377419766E4,L24110GJ1986PLC009140,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - JUPITER BIOTECH LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009140,documents/JUPITER BIOTECH LIMITED/AOC-4_Financial_Statements_FY25.pdf,9b0a8a8ab7acde82aaf46881e44380f893af9978a03d8ed5feb0ab630601f04a,2026-08-26T17:30:00Z
DOC_F95C1B9BB641,L24110GJ1986PLC009140,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - JUPITER BIOTECH LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009140,documents/JUPITER BIOTECH LIMITED/MGT-7_Annual_Return_FY25.pdf,be67aafd3b7e1246064d3eba5692587568b18a6dc249f86a142fd50e32c93f5f,2026-08-26T17:30:00Z
DOC_AACD248AB4F8,L24110GJ1986PLC009140,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - JUPITER BIOTECH LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009140,documents/JUPITER BIOTECH LIMITED/DIR-12_Director_Records.pdf,6e71e30898e4586f2610475683af2e0f5a5b5b4d95462dd6547bf500f076c835,2026-08-26T17:30:00Z
DOC_064477FE41FE,L24110GJ1986PLC009140,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - JUPITER BIOTECH LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009140,documents/JUPITER BIOTECH LIMITED/ADT-1_Auditor_Appointment.pdf,26ce877f28562a20321ce8de537b816533b998246d9dbbdddc4a7173b12564ad,2026-08-26T17:30:00Z
DOC_5F9F9341EA39,L24110GJ1986PLC009140,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - JUPITER BIOTECH LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009140,documents/JUPITER BIOTECH LIMITED/INC-22_Registered_Office_Proof.pdf,345079c560f04f65227a5c03e625e03fa5ebf1d62a3715a0ba25c54b6c0a72e8,2026-08-26T17:30:00Z
DOC_41FDFB1279B8,L24110GJ1986PLC009140,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - JUPITER BIOTECH LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009140,documents/JUPITER BIOTECH LIMITED/MGT-14_Special_Resolutions.pdf,fe5ef322f2f45ca9a3d9c6bd2f6b1fa0e0964c73742fe9e1bc91c534d1e9d7e7,2026-08-26T17:30:00Z
DOC_2E703674783B,L24110GJ1986PLC009140,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - JUPITER BIOTECH LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24110GJ1986PLC009140,documents/JUPITER BIOTECH LIMITED/GST_Place_of_Business_Registration.pdf,73eb5a6cb73f624bc8ccd6565001f7fe95f1f5926ae571db8e86bbf95072f825,2026-08-26T17:30:00Z
DOC_EE276D4464AE,L24117GJ1985PLC007985,COMPANY_MASTER_DATA,Company Master Data Record - GBL INDUSTRIES LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24117GJ1985PLC007985,documents/GBL INDUSTRIES LIMITED/Company_Master_Data.pdf,c9be2ee5557120461687cd94fa6478924bc6d4ee4a048c97eb751d22d5496757,2026-08-26T17:30:00Z
DOC_D6B1D4221D72,L24117GJ1985PLC007985,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - GBL INDUSTRIES LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24117GJ1985PLC007985,documents/GBL INDUSTRIES LIMITED/AOC-4_Financial_Statements_FY25.pdf,a4963e9d01f9052b5d1087499446803ce833657172fbb328df7bdadbf072b034,2026-08-26T17:30:00Z
DOC_1E54380665DC,L24117GJ1985PLC007985,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - GBL INDUSTRIES LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24117GJ1985PLC007985,documents/GBL INDUSTRIES LIMITED/MGT-7_Annual_Return_FY25.pdf,c9486b99d5d71c2eea397c9a201b94e217d61036ed8517499c2655d454a324a8,2026-08-26T17:30:00Z
DOC_0C00C2AFB0F3,L24117GJ1985PLC007985,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - GBL INDUSTRIES LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24117GJ1985PLC007985,documents/GBL INDUSTRIES LIMITED/DIR-12_Director_Records.pdf,5dfededce65f5ec0a50c2f4b16784e90b7c374e74daea40db65f2297ed61b8c2,2026-08-26T17:30:00Z
DOC_091AFC65ABBC,L24117GJ1985PLC007985,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - GBL INDUSTRIES LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24117GJ1985PLC007985,documents/GBL INDUSTRIES LIMITED/ADT-1_Auditor_Appointment.pdf,266d788a6ffe4af7b106691fbf24b7c1be98b76ae8e48ae1191e3bcf815eb7e3,2026-08-26T17:30:00Z
DOC_297A05D71DB5,L24117GJ1985PLC007985,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - GBL INDUSTRIES LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24117GJ1985PLC007985,documents/GBL INDUSTRIES LIMITED/INC-22_Registered_Office_Proof.pdf,85001d1fc0171964c319cb73f46a816071dcaac570aee8067d2c49ad7aab3d63,2026-08-26T17:30:00Z
DOC_3EAA891E1F9E,L24117GJ1985PLC007985,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - GBL INDUSTRIES LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24117GJ1985PLC007985,documents/GBL INDUSTRIES LIMITED/MGT-14_Special_Resolutions.pdf,651d25a4afd1642059df61d710688fa8595f60b0a4b7ec7338d3bb803b63e881,2026-08-26T17:30:00Z
DOC_561B9D58BC06,L24117GJ1985PLC007985,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - GBL INDUSTRIES LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24117GJ1985PLC007985,documents/GBL INDUSTRIES LIMITED/GST_Place_of_Business_Registration.pdf,4466edd6d0fe4914e6a9b216776bc2fb5f3689e6a0a1e5590d59e502b1654012,2026-08-26T17:30:00Z
DOC_33C7AC299D97,L24219GJ1985PLC025132,COMPANY_MASTER_DATA,Company Master Data Record - UPL LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24219GJ1985PLC025132,documents/UPL LIMITED/Company_Master_Data.pdf,2cc5ef73db2812577b8ea76014fdb05f4af745b22e03ccdfa4ec3fa531ba294d,2026-08-26T17:30:00Z
DOC_716DB78E1D8A,L24219GJ1985PLC025132,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - UPL LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24219GJ1985PLC025132,documents/UPL LIMITED/AOC-4_Financial_Statements_FY25.pdf,f7a0dc1dbdb4384b0a25d1a8ea90b9ec691644651b252661f50c0d1784413292,2026-08-26T17:30:00Z
DOC_332D17FE6CE6,L24219GJ1985PLC025132,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - UPL LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24219GJ1985PLC025132,documents/UPL LIMITED/MGT-7_Annual_Return_FY25.pdf,28e30fd8e16e677e01792f04b0f639713413f9ff505a3f102bfa64f69e6f6ebc,2026-08-26T17:30:00Z
DOC_4E31BC3341EE,L24219GJ1985PLC025132,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - UPL LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24219GJ1985PLC025132,documents/UPL LIMITED/DIR-12_Director_Records.pdf,bf8416a3a078714b51d00b32d78d7d4cba981fbe82d040b16d47ae2c80b1748b,2026-08-26T17:30:00Z
DOC_F7051C4D6DB8,L24219GJ1985PLC025132,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - UPL LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24219GJ1985PLC025132,documents/UPL LIMITED/ADT-1_Auditor_Appointment.pdf,0fb45349c93079cfd611a589c2e88e0ccae1df8cf02edac4f50698c0ba61db97,2026-08-26T17:30:00Z
DOC_AF1B882F0C86,L24219GJ1985PLC025132,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - UPL LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24219GJ1985PLC025132,documents/UPL LIMITED/INC-22_Registered_Office_Proof.pdf,d316b5f4aea678186418c2b3d5736d83ec8218cfebb737b58e0c1bf75d4026e3,2026-08-26T17:30:00Z
DOC_8D5C9F26AE6D,L24219GJ1985PLC025132,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - UPL LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24219GJ1985PLC025132,documents/UPL LIMITED/MGT-14_Special_Resolutions.pdf,53e48e49efa8c4233c4ac90d2e5305a231bc849fd0fc0c162e049be10c60ee01,2026-08-26T17:30:00Z
DOC_AA187DD341C9,L24219GJ1985PLC025132,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - UPL LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24219GJ1985PLC025132,documents/UPL LIMITED/GST_Place_of_Business_Registration.pdf,655bbe62de68b1bb7f9e76bc79ded99ac035a8a2a8a11547e85bca54fd19f203,2026-08-26T17:30:00Z
DOC_3C07DF7F692C,L24230GJ1983PLC006329,COMPANY_MASTER_DATA,Company Master Data Record - DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1983PLC006329,documents/DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED/Company_Master_Data.pdf,acaf98e078a251d1a517ee33fcfe3d8fa0f0fc9a21ddba9a646e61b7c72dff72,2026-08-26T17:30:00Z
DOC_630D053D5EAF,L24230GJ1983PLC006329,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1983PLC006329,documents/DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED/AOC-4_Financial_Statements_FY25.pdf,cc7d46f25143779ee4c4963a78e0741c83c8b8d291700c7ce584a48d927b7f2c,2026-08-26T17:30:00Z
DOC_785E1E7EA472,L24230GJ1983PLC006329,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1983PLC006329,documents/DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED/MGT-7_Annual_Return_FY25.pdf,8d0e95017746ee7dd8b40023575c3bf447587d0deb0a504e5f6a1c6ec603d6e1,2026-08-26T17:30:00Z
DOC_745F14F63280,L24230GJ1983PLC006329,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1983PLC006329,documents/DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED/DIR-12_Director_Records.pdf,10ad86a21235863db7363a0e6b1a483cf7f061a4f21f67757b470fc40b43b774,2026-08-26T17:30:00Z
DOC_D4CCB6D5A78D,L24230GJ1983PLC006329,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1983PLC006329,documents/DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED/ADT-1_Auditor_Appointment.pdf,41d1e4903f3c5ef94f684720c616d3b508934d20d7fedc77d78143c9d8972781,2026-08-26T17:30:00Z
DOC_D9196FEBAD3F,L24230GJ1983PLC006329,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1983PLC006329,documents/DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED/INC-22_Registered_Office_Proof.pdf,1c7049fb119472802d37edefea67884c8af7acddf0c122e21faccb27f8078af8,2026-08-26T17:30:00Z
DOC_397CECAB7353,L24230GJ1983PLC006329,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1983PLC006329,documents/DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED/MGT-14_Special_Resolutions.pdf,4bf6d683db163b391fbdd3ae9f4527f23c8f5f5a9b9da81ee40b1b150c3eaed9,2026-08-26T17:30:00Z
DOC_5D8CE3302DE6,L24230GJ1983PLC006329,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1983PLC006329,documents/DISHMAN PHARMACEUTICALS AND CHEMICALSLIMITED/GST_Place_of_Business_Registration.pdf,06977b627ee65f4b7ae61b81db63fe354f69969d6beff041d7bb94053fdc9b91,2026-08-26T17:30:00Z
DOC_46EA24B73A0E,L24230GJ1984PLC007540,COMPANY_MASTER_DATA,Company Master Data Record - LINK PHARMACHEM LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1984PLC007540,documents/LINK PHARMACHEM LIMITED/Company_Master_Data.pdf,dc7c0ed5741ea10927bd08fecfb3c2a5118d40380a1ceff771637080b9609cc3,2026-08-26T17:30:00Z
DOC_F7E1E902FB51,L24230GJ1984PLC007540,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - LINK PHARMACHEM LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1984PLC007540,documents/LINK PHARMACHEM LIMITED/AOC-4_Financial_Statements_FY25.pdf,e8bdafcab1956a75d6ad303d31839cc6d151221806a423647ad9fa6e72c50135,2026-08-26T17:30:00Z
DOC_1715F9184A23,L24230GJ1984PLC007540,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - LINK PHARMACHEM LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1984PLC007540,documents/LINK PHARMACHEM LIMITED/MGT-7_Annual_Return_FY25.pdf,dfa92c9dbad2ff6768f5f8d2ea8ba14636c35a8f2a08f8c2477262a23af6a8ed,2026-08-26T17:30:00Z
DOC_1BF4A71DAA5C,L24230GJ1984PLC007540,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - LINK PHARMACHEM LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1984PLC007540,documents/LINK PHARMACHEM LIMITED/DIR-12_Director_Records.pdf,ce2848430cc702c5e3eb0063f50ab628bfdcefc9ed8ede85c03b2c9bda93c677,2026-08-26T17:30:00Z
DOC_802DC389BCC9,L24230GJ1984PLC007540,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - LINK PHARMACHEM LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1984PLC007540,documents/LINK PHARMACHEM LIMITED/ADT-1_Auditor_Appointment.pdf,7a4e5bf97ac377190b8d5ccc4c888e9b10d4eae98b5be78e5a89c5fd73589636,2026-08-26T17:30:00Z
DOC_39E6624B986E,L24230GJ1984PLC007540,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - LINK PHARMACHEM LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1984PLC007540,documents/LINK PHARMACHEM LIMITED/INC-22_Registered_Office_Proof.pdf,c2b37403c0a973a2f18501e084d4afb977b3142073791094bd5464e9baaf46ee,2026-08-26T17:30:00Z
DOC_034258881CDD,L24230GJ1984PLC007540,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - LINK PHARMACHEM LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1984PLC007540,documents/LINK PHARMACHEM LIMITED/MGT-14_Special_Resolutions.pdf,67d6bdcc51dfffd46b4ea0d9cdfbd5bdcaf00da1bbf2ee74dce6e5355b2acc0b,2026-08-26T17:30:00Z
